5900	2	52.374557	59.849262	78.262959	79.496575	0.719419	0.144779	0.966284	0.201864	0.028951	9.000000	0.042288	0.028398	9.000000	0.011494	0.848374	9.000000	0.032348	1.308721	10.000000	0.023735	0.110145	8.000000	0.018193	0.373556	9.000000	0.169130	0.257146	8.000000	0.027101	0.157735	10.000000	0.019375	1.317986	9.000000	0.012513	0.547192	6.000000	0.019179	0.367970	9.000000	0.072862	0.670904	8.000000	0.012417
5901	2	94.689051	49.533829	72.888250	30.394669	0.442600	0.458488	0.821124	0.838927	1.081728	10.000000	0.022097	1.258722	6.000000	0.025804	0.292759	8.000000	0.027479	0.863296	10.000000	0.011764	0.992091	7.000000	0.018179	1.275282	10.000000	0.060992	0.519556	7.000000	0.010287	1.092673	10.000000	0.021780	0.077736	10.000000	0.023218	0.193669	8.000000	0.010587	1.308001	6.000000	0.010581	0.595537	7.000000	0.012914
5902	1	18.810881	46.095399	54.273812	40.421410	0.464468	0.730800	0.886899	0.671655	1.127980	10.000000	0.013774	0.278652	8.000000	0.050494	1.229260	8.000000	0.028348	0.579646	6.000000	0.010189	1.242420	8.000000	0.080397	0.951474	8.000000	0.019242	0.344080	6.000000	0.014379	0.896193	7.000000	0.014582	0.212310	7.000000	0.012711	0.764117	6.000000	0.076122	0.443650	6.000000	0.040996	1.274010	7.000000	0.031661
5903	2	48.108828	7.604578	53.944960	69.692139	0.989861	0.238743	0.753266	0.685924	0.252488	10.000000	0.011629	0.756653	6.000000	0.015177	0.823303	8.000000	0.297105	0.096899	10.000000	0.037367	0.901472	10.000000	0.137789	0.884993	9.000000	0.014296	0.219365	6.000000	0.019800	0.118170	9.000000	0.010064	0.867381	8.000000	0.012264	0.641262	7.000000	0.028723	0.739916	6.000000	0.014493	0.169198	7.000000	0.047455
5904	3	32.006509	75.529897	84.003279	39.208748	0.689754	0.859578	0.945855	0.590460	0.234521	6.000000	0.011289	0.193795	10.000000	0.079197	0.641539	9.000000	0.033877	0.098771	10.000000	0.016266	0.836485	6.000000	0.010561	0.614474	10.000000	0.024019	0.112572	6.000000	0.010627	0.142562	10.000000	0.043122	0.335154	6.000000	0.025215	1.282573	7.000000	0.028785	0.431736	6.000000	0.094301	0.569524	8.000000	0.015117
5905	4	88.228289	66.022549	60.551803	37.420157	0.606358	0.784193	0.131596	0.532033	0.441935	7.000000	0.018277	0.353029	8.000000	0.010272	0.574137	6.000000	0.017403	0.962500	6.000000	0.014447	1.028490	6.000000	0.024453	0.244691	9.000000	0.010723	0.491036	9.000000	0.011478	1.247167	8.000000	0.026111	0.407091	8.000000	0.053892	0.189029	9.000000	0.013176	1.127649	6.000000	0.011742	0.158947	6.000000	0.414666
5906	3	90.936434	49.188424	13.185073	19.756475	0.751558	0.751278	0.241842	0.419331	0.158328	7.000000	0.163671	0.087551	8.000000	0.013331	0.631050	9.000000	0.029986	0.610099	10.000000	0.021766	0.386997	6.000000	0.038163	0.917970	9.000000	0.016734	0.056003	7.000000	0.088270	1.072068	6.000000	0.016087	1.220759	6.000000	0.014623	1.012206	7.000000	0.018052	0.835326	6.000000	0.031176	0.503938	9.000000	0.012692
5907	3	8.785702	54.932685	51.262004	42.749257	0.958721	0.480830	0.153407	0.256441	0.187752	7.000000	0.023036	0.785514	10.000000	0.011351	0.794368	8.000000	0.012443	0.111540	10.000000	0.010254	0.441465	8.000000	0.135938	0.170467	8.000000	0.040819	0.917391	6.000000	0.024630	0.300624	6.000000	0.011928	0.709378	9.000000	0.010285	0.345545	9.000000	0.016371	0.157922	6.000000	0.032096	0.571627	9.000000	0.044003
5908	2	51.156615	40.984752	76.759824	41.946246	0.225219	0.573984	0.222324	0.784818	0.900941	6.000000	0.383507	0.505048	9.000000	0.014356	0.145914	9.000000	0.017429	1.358210	10.000000	0.012737	0.921007	8.000000	0.025653	1.123554	6.000000	0.020544	0.868633	10.000000	0.010813	0.424580	8.000000	0.021140	1.316745	7.000000	0.015073	1.287035	10.000000	0.010035	0.841237	9.000000	0.023689	0.401215	7.000000	0.025214
5909	2	8.312290	26.942799	24.140002	69.223676	0.735277	0.720935	0.431861	0.151845	1.300814	10.000000	0.012139	1.143654	7.000000	0.012198	1.067714	9.000000	0.058162	0.230241	7.000000	0.027740	0.076435	7.000000	0.046284	0.663654	6.000000	0.022925	0.048141	6.000000	0.023128	0.323767	6.000000	0.163766	0.896766	6.000000	0.024778	1.244028	10.000000	0.021547	1.379664	6.000000	0.053586	0.410888	9.000000	0.011263
5910	3	23.675638	96.856258	50.232671	45.585779	0.798273	0.244877	0.107761	0.628923	0.687868	7.000000	0.152089	0.600615	9.000000	0.011635	0.556307	8.000000	0.037819	0.619260	6.000000	0.030409	0.945349	6.000000	0.016681	0.499490	10.000000	0.281650	0.289441	6.000000	0.014306	0.301684	8.000000	0.032327	0.145726	6.000000	0.020458	1.145430	8.000000	0.037618	0.369760	8.000000	0.010932	0.861871	10.000000	0.016690
5911	3	13.053895	46.665754	41.067044	43.924682	0.872636	0.636223	0.530563	0.974349	0.196485	10.000000	0.070070	0.782650	9.000000	0.026459	0.320002	6.000000	0.034168	0.853934	6.000000	0.011972	0.490088	7.000000	0.011944	0.201318	10.000000	0.031768	0.166870	6.000000	0.010485	0.632845	7.000000	0.013049	0.906338	6.000000	0.010032	0.378665	9.000000	0.010559	0.795982	6.000000	0.010738	0.258801	10.000000	0.026318
5912	3	16.565274	54.933961	55.635359	80.848000	0.578038	0.982398	0.350512	0.487239	0.929554	6.000000	0.011044	0.721357	9.000000	0.027005	1.194215	10.000000	0.029146	0.922709	6.000000	0.010525	1.289669	7.000000	0.010283	0.997751	10.000000	0.016774	0.098230	9.000000	0.011534	0.149705	6.000000	0.054720	0.254894	6.000000	0.020539	0.414606	7.000000	0.158610	0.787599	9.000000	0.205339	0.141738	6.000000	0.019959
5913	2	36.745909	25.452450	50.146904	79.069443	0.599761	0.302548	0.969370	0.270353	1.008138	8.000000	0.026341	1.202491	9.000000	0.019175	1.131935	8.000000	0.011702	0.652458	8.000000	0.026905	0.604740	7.000000	0.085000	0.336860	8.000000	0.216872	0.809257	7.000000	0.065233	1.278679	8.000000	0.141839	0.909669	10.000000	0.068346	0.276054	10.000000	0.092002	0.229262	9.000000	0.020561	0.262855	10.000000	0.015726
5914	4	78.127545	86.489355	22.142564	94.557222	0.335599	0.926971	0.302143	0.764141	0.912352	10.000000	0.010239	0.249193	8.000000	0.011436	0.497684	7.000000	0.011436	0.653635	9.000000	0.027921	0.154132	6.000000	0.012006	0.851478	7.000000	0.022732	0.117228	7.000000	0.017917	0.817992	7.000000	0.010195	0.566187	9.000000	0.022948	0.439731	9.000000	0.011530	0.384690	10.000000	0.038884	1.233396	7.000000	0.172556
5915	3	59.255824	19.441980	63.002281	39.849926	0.978147	0.241128	0.398095	0.648995	0.211803	10.000000	0.048186	1.096167	6.000000	0.014321	0.449489	8.000000	0.021840	0.445181	7.000000	0.091020	0.897884	6.000000	0.016659	0.374473	8.000000	0.028534	0.950529	7.000000	0.012566	0.345506	9.000000	0.014208	1.024449	6.000000	0.027287	0.319907	6.000000	0.016858	1.014827	9.000000	0.014659	0.224134	10.000000	0.010804
5916	1	71.931242	10.830723	17.429458	32.224926	0.177106	0.903583	0.843490	0.796720	0.305349	8.000000	0.207807	0.528713	6.000000	0.024452	0.727738	10.000000	0.021250	0.912988	9.000000	0.011389	1.152141	10.000000	0.012537	1.102503	10.000000	0.028996	1.125625	8.000000	0.011515	0.776783	6.000000	0.011620	1.113504	7.000000	0.011215	0.390460	7.000000	0.065935	0.163109	9.000000	0.033623	1.103943	6.000000	0.012180
5917	2	47.388352	11.519892	97.118865	35.177183	0.552418	0.337810	0.396225	0.362761	0.022934	10.000000	0.010638	0.407709	7.000000	0.017191	1.130256	8.000000	0.034179	1.237685	9.000000	0.016526	1.064338	10.000000	0.126279	0.119578	9.000000	0.025639	0.882719	7.000000	0.060560	0.511231	9.000000	0.068662	1.260885	10.000000	0.020796	0.526952	8.000000	0.017013	0.870988	7.000000	0.015663	0.736605	8.000000	0.028125
5918	2	13.671778	38.467646	57.103245	15.349088	0.381112	0.582835	0.434688	0.245665	0.019816	9.000000	0.017455	0.735930	8.000000	0.014312	0.940677	8.000000	0.011285	0.859653	8.000000	0.023917	0.619508	8.000000	0.010612	0.333831	7.000000	0.037400	0.180145	6.000000	0.019994	0.782304	7.000000	0.114216	0.368666	7.000000	0.018597	0.108085	6.000000	0.013732	0.624821	10.000000	0.012855	0.720815	8.000000	0.041019
5919	2	16.517032	60.458112	97.470731	80.438672	0.950579	0.848568	0.388134	0.956733	0.171759	6.000000	0.029381	0.977030	6.000000	0.010443	1.211465	8.000000	0.082090	1.390243	9.000000	0.012997	0.742458	8.000000	0.021972	0.272516	9.000000	0.025659	0.138934	9.000000	0.120238	0.728927	7.000000	0.012299	0.227856	9.000000	0.025560	0.801827	9.000000	0.010512	0.887081	10.000000	0.018628	0.507016	6.000000	0.021774
5920	2	49.326550	50.862643	30.879682	82.007114	0.451549	0.236662	0.490626	0.425430	0.712977	10.000000	0.010325	0.142985	7.000000	0.824798	0.636404	10.000000	0.037018	0.934808	9.000000	0.011096	0.511508	6.000000	0.103599	0.021690	8.000000	0.015251	0.329543	6.000000	0.016379	0.466012	8.000000	0.173300	1.162129	8.000000	0.073500	1.170729	8.000000	0.043635	1.127239	9.000000	0.011813	1.114170	6.000000	0.010516
5921	4	33.691930	76.647447	69.629930	47.477565	0.468633	0.706465	0.847100	0.351538	0.733937	7.000000	0.073261	1.002898	6.000000	0.024596	1.281207	10.000000	0.022881	0.150117	10.000000	0.146861	0.915726	7.000000	0.012208	1.047175	8.000000	0.017750	0.586521	7.000000	0.065518	0.678769	6.000000	0.045760	1.005977	6.000000	0.012935	0.780534	7.000000	0.011382	0.838374	6.000000	0.013260	1.079650	6.000000	0.018949
5922	3	14.645960	11.455861	71.125921	12.730720	0.756199	0.162989	0.836849	0.534460	0.293571	6.000000	0.014683	1.110226	7.000000	0.031194	0.553896	6.000000	0.039776	0.060984	7.000000	0.021530	0.939275	8.000000	0.011298	1.015933	10.000000	0.017499	0.786192	10.000000	0.016975	0.754900	9.000000	0.018572	0.964203	9.000000	0.018320	1.111137	9.000000	0.012783	1.383397	8.000000	0.027790	0.625666	7.000000	0.017066
5923	2	81.807214	29.384359	76.202057	89.026060	0.436273	0.234471	0.980814	0.157807	1.003327	6.000000	0.049338	1.228918	7.000000	0.082355	0.538161	7.000000	0.012513	1.185337	8.000000	0.025090	0.676017	10.000000	0.044928	0.548544	7.000000	0.019431	0.245378	9.000000	0.102321	1.008774	9.000000	0.012343	0.803849	6.000000	0.011751	1.162655	7.000000	0.101959	0.301320	10.000000	0.049972	1.044612	10.000000	0.014617
5924	3	5.040321	47.204481	56.523965	61.990577	0.319123	0.300039	0.749197	0.326133	0.096105	7.000000	0.012328	0.809592	10.000000	0.011797	0.823077	6.000000	0.025440	0.434253	8.000000	0.013830	0.957814	8.000000	0.018659	0.352275	7.000000	0.014892	0.885345	7.000000	0.020834	0.818683	6.000000	0.127701	1.313062	7.000000	0.014470	0.210725	6.000000	0.010666	1.364023	6.000000	0.019047	0.732004	8.000000	0.092181
5925	3	9.194515	19.113373	71.316149	3.458358	0.791174	0.753981	0.732528	0.222066	0.447651	8.000000	0.245995	0.970483	8.000000	0.012088	0.980221	6.000000	0.168068	0.892156	9.000000	0.014033	0.798207	7.000000	0.010807	1.024236	8.000000	0.020219	0.219966	10.000000	0.021339	0.954047	7.000000	0.014599	1.157500	6.000000	0.030193	0.265503	6.000000	0.025889	0.988538	8.000000	0.010544	1.238282	8.000000	0.011961
5926	2	58.950495	32.390466	5.142533	98.055207	0.397832	0.562493	0.588179	0.265929	0.057859	7.000000	0.025465	0.386962	7.000000	0.014613	1.070437	9.000000	0.022613	1.052683	8.000000	0.014808	0.821889	8.000000	0.020992	0.907105	9.000000	0.018763	0.832038	10.000000	0.034090	0.314316	8.000000	0.077823	1.376120	10.000000	0.028200	1.100892	10.000000	0.010282	0.178488	7.000000	0.016104	1.098815	7.000000	0.126648
5927	2	17.154344	52.445880	66.284117	6.273546	0.278643	0.155715	0.758674	0.565302	0.444604	6.000000	0.013596	0.853693	7.000000	0.025563	0.322243	7.000000	0.013359	0.930467	7.000000	0.013585	1.162396	10.000000	0.087195	0.352871	7.000000	0.038601	0.841824	10.000000	0.044076	0.605680	8.000000	0.055874	0.417786	10.000000	0.011502	0.571269	10.000000	0.029561	0.724945	6.000000	0.038844	1.256041	8.000000	0.021971
5928	3	2.144621	80.896724	66.788826	15.114867	0.288357	0.968429	0.626005	0.526472	0.586235	6.000000	0.010145	1.169276	9.000000	0.040995	0.299642	8.000000	0.010578	0.161428	9.000000	0.104741	0.833658	10.000000	0.020027	0.691441	6.000000	0.010061	1.120119	7.000000	0.010262	0.204379	9.000000	0.013855	0.681746	7.000000	0.015377	0.675138	7.000000	0.181176	1.365433	10.000000	0.012487	0.783436	9.000000	0.036203
5929	3	73.659123	88.042636	70.414840	79.782916	0.287469	0.709261	0.311882	0.622822	0.177418	7.000000	0.019573	0.063874	7.000000	0.134793	0.977925	8.000000	0.019285	0.683516	8.000000	0.127679	0.323985	7.000000	0.036599	0.194970	6.000000	0.012882	0.403930	9.000000	0.018915	0.722761	9.000000	0.031428	1.157606	6.000000	0.015258	1.173411	7.000000	0.114951	1.307175	8.000000	0.027782	0.575549	8.000000	0.049443
5930	3	77.409304	30.974181	42.111552	51.654489	0.365630	0.371092	0.330145	0.492482	0.052330	8.000000	0.090195	0.607536	7.000000	0.011367	0.272238	6.000000	0.013038	1.259989	6.000000	0.034751	1.247013	7.000000	0.037000	0.478377	10.000000	0.017566	0.057657	6.000000	0.022351	0.529252	10.000000	0.011757	0.636175	8.000000	0.016059	0.583885	8.000000	0.014116	1.078631	9.000000	0.020534	0.017260	7.000000	0.014139
5931	2	83.891942	82.115300	48.472755	53.722683	0.716943	0.665790	0.425227	0.134815	0.242701	6.000000	0.566576	1.054647	8.000000	0.010912	0.775774	7.000000	0.012781	0.405095	9.000000	0.010948	0.308494	10.000000	0.010476	0.923370	7.000000	0.014190	1.015491	10.000000	0.017206	0.430082	8.000000	0.021936	0.317512	7.000000	0.013058	0.401572	7.000000	0.012153	0.259942	9.000000	0.124068	0.373138	6.000000	0.020646
5932	4	4.566262	73.549588	46.133042	52.480565	0.656563	0.847202	0.876025	0.530450	1.176716	8.000000	0.149881	0.118931	10.000000	0.160774	0.484927	8.000000	0.030102	1.178299	6.000000	0.015619	0.642859	9.000000	0.015286	1.117207	6.000000	0.047686	1.301254	10.000000	0.022515	0.591898	8.000000	0.028866	0.161236	10.000000	0.035866	0.300965	8.000000	0.083636	0.700045	10.000000	0.012366	0.655140	6.000000	0.014831
5933	2	48.137719	1.705478	53.284533	38.705549	0.542236	0.750249	0.652645	0.500069	0.819588	6.000000	0.019940	0.907483	6.000000	0.010063	0.848725	7.000000	0.010261	1.186126	7.000000	0.011140	0.393645	10.000000	0.046488	0.072136	6.000000	0.023576	1.147551	8.000000	0.021664	0.920553	10.000000	0.014055	0.146537	9.000000	0.012529	0.345037	10.000000	0.029270	0.736849	6.000000	0.106551	1.185736	9.000000	0.054644
5934	2	69.289349	87.403193	3.294290	65.037942	0.872324	0.854403	0.499022	0.739079	0.753082	10.000000	0.038577	0.050427	10.000000	0.024010	0.338519	7.000000	0.017517	0.310538	6.000000	0.010981	1.210029	10.000000	0.089793	0.719744	7.000000	0.018460	1.018375	8.000000	0.013060	0.328220	8.000000	0.010127	1.129191	6.000000	0.014661	1.296508	7.000000	0.017756	0.805212	7.000000	0.014407	0.717370	7.000000	0.011017
5935	1	53.845245	22.566662	2.619033	94.942808	0.165409	0.307968	0.899464	0.676462	0.343552	6.000000	0.485340	0.479857	8.000000	0.016570	0.434393	9.000000	0.013438	1.364124	10.000000	0.027496	0.613108	7.000000	0.029692	0.100562	6.000000	0.010390	1.034473	8.000000	0.012444	0.309347	7.000000	0.011335	0.442704	9.000000	0.031258	1.233565	7.000000	0.069420	0.979118	6.000000	0.033292	0.154504	8.000000	0.075558
5936	1	42.961278	69.887305	37.773754	55.489855	0.583808	0.554139	0.785042	0.206649	0.677142	6.000000	0.014090	0.895179	9.000000	0.015135	0.190001	6.000000	0.020335	0.189753	10.000000	0.169274	0.549713	7.000000	0.013192	0.240497	7.000000	0.138006	0.402158	9.000000	0.203937	0.933706	10.000000	0.117004	0.256216	7.000000	0.032868	1.119558	8.000000	0.141934	1.129137	8.000000	0.145197	0.688458	6.000000	0.024521
5937	1	29.439613	15.641020	28.132239	69.228460	0.841545	0.765613	0.846615	0.964823	0.134167	10.000000	0.015288	0.742456	9.000000	0.011636	0.868246	8.000000	0.018388	0.371406	6.000000	0.011642	1.084182	6.000000	0.028767	0.593830	7.000000	0.014291	0.372107	7.000000	0.020579	0.046963	9.000000	0.019722	1.203230	9.000000	0.018132	0.933401	10.000000	0.031657	1.028540	7.000000	0.020658	0.167546	9.000000	0.116975
5938	1	8.572238	3.425787	15.133508	5.830151	0.894167	0.955196	0.379248	0.108397	1.136006	7.000000	0.029406	0.459652	8.000000	0.054824	0.886261	10.000000	0.013200	1.305073	9.000000	0.010761	0.713897	7.000000	0.010229	1.091382	6.000000	0.023204	1.122796	10.000000	0.123471	0.966124	10.000000	0.033674	0.649390	7.000000	0.011321	0.821870	9.000000	0.016360	0.778040	6.000000	0.012136	1.038624	6.000000	0.058973
5939	3	44.351508	62.050021	9.128891	97.775608	0.177904	0.343813	0.182282	0.719315	1.024890	8.000000	0.019461	1.184372	7.000000	0.013690	1.062173	8.000000	0.010644	0.721017	7.000000	0.012625	0.617144	10.000000	0.189950	0.365027	9.000000	0.010006	0.526955	7.000000	0.010694	0.673873	10.000000	0.011191	0.797863	7.000000	0.027154	1.330345	9.000000	0.011999	0.854014	8.000000	0.017209	0.908502	7.000000	0.059757
5940	2	71.047510	42.231686	2.923627	99.239655	0.662290	0.488036	0.380712	0.539507	0.585950	10.000000	0.464341	0.673691	10.000000	0.011137	0.428996	10.000000	0.010203	0.551696	8.000000	0.012079	0.499909	10.000000	0.014516	0.641068	6.000000	0.061556	0.842245	8.000000	0.019076	0.651002	6.000000	0.049465	0.342381	6.000000	0.031003	0.017708	7.000000	0.019871	0.380659	8.000000	0.017116	0.568725	10.000000	0.129312
5941	1	98.789209	65.353676	28.411360	5.737378	0.537923	0.155980	0.633349	0.787173	0.796485	6.000000	0.295858	0.792682	6.000000	0.013899	0.467963	9.000000	0.022341	0.611877	10.000000	0.296753	0.209361	9.000000	0.019140	0.843671	10.000000	0.077713	0.269094	7.000000	0.021702	0.360577	6.000000	0.022055	1.036056	7.000000	0.020088	1.192599	8.000000	0.101475	1.342492	9.000000	0.228027	1.022698	7.000000	0.010888
5942	3	85.775300	42.863127	18.762973	12.117909	0.126124	0.652041	0.870586	0.163131	0.077819	7.000000	0.019584	1.270878	7.000000	0.031338	0.061821	8.000000	0.030655	0.875908	8.000000	0.010025	0.174397	8.000000	0.054352	1.275600	9.000000	0.013110	0.511381	6.000000	0.033944	0.037477	7.000000	0.018664	1.285317	10.000000	0.013288	0.809496	10.000000	0.013232	0.953556	7.000000	0.038575	0.704688	9.000000	0.014924
5943	2	20.645866	41.706623	34.242152	70.373522	0.744166	0.947811	0.225738	0.305004	0.551340	7.000000	0.023079	0.421879	7.000000	0.011928	0.499531	8.000000	0.081846	1.023555	8.000000	0.010924	0.044243	9.000000	0.013944	0.505668	9.000000	0.039684	0.398443	6.000000	0.016815	0.461784	9.000000	0.013205	0.958713	9.000000	0.038171	0.873251	10.000000	0.030567	1.024203	9.000000	0.119241	0.046430	10.000000	0.018060
5944	4	53.408326	18.614372	13.922147	93.111936	0.500036	0.143988	0.849294	0.706533	0.954722	9.000000	0.017170	0.043149	6.000000	0.033664	0.125302	10.000000	0.016614	0.415413	8.000000	0.013051	1.003234	6.000000	0.014708	1.188493	10.000000	0.010200	0.819470	8.000000	0.013819	0.429619	9.000000	0.062138	1.195769	7.000000	0.053704	0.913411	8.000000	0.010714	0.271241	6.000000	0.012184	0.220417	6.000000	0.010049
5945	1	18.952496	22.957999	21.367920	40.763739	0.402148	0.868794	0.246050	0.100975	0.146918	10.000000	0.013411	1.238253	9.000000	0.011359	0.221994	10.000000	0.014554	0.043446	7.000000	0.012773	0.816771	6.000000	0.030076	0.397588	7.000000	0.017130	0.964623	10.000000	0.013845	0.316640	7.000000	0.013923	0.938080	7.000000	0.282732	0.598131	8.000000	0.328022	1.271628	6.000000	0.049195	0.756599	7.000000	0.012819
5946	21	76.932809	78.561582	67.406051	92.301478	0.475883	0.181725	0.537933	0.399919	1.298993	9.000000	0.133430	0.175149	7.000000	0.017037	1.063160	10.000000	0.028196	0.095831	10.000000	0.011509	0.470003	6.000000	0.051637	1.242490	9.000000	0.011841	1.259011	8.000000	0.153658	0.116440	6.000000	0.017979	0.105176	9.000000	0.118996	1.060604	8.000000	0.071876	0.854364	10.000000	0.015976	0.151949	10.000000	0.068875
5947	2	27.159269	86.148198	19.869030	61.959879	0.571791	0.617085	0.106277	0.918660	0.282619	7.000000	0.014498	0.576151	9.000000	0.021528	1.335448	9.000000	0.011010	0.506502	10.000000	0.024980	0.046919	8.000000	0.027981	0.208645	7.000000	0.018113	0.140741	7.000000	0.016745	0.559816	7.000000	0.047198	0.194103	8.000000	0.032865	0.389307	10.000000	0.016866	0.212052	9.000000	0.010416	0.348450	8.000000	0.045973
5948	3	98.714927	59.345714	31.956010	53.401487	0.372074	0.828632	0.200397	0.323292	0.910316	6.000000	0.013212	1.024861	8.000000	0.029649	0.312689	9.000000	0.014025	0.824957	8.000000	0.012615	0.214918	10.000000	0.016577	1.007981	10.000000	0.016578	0.909273	8.000000	0.013583	0.331362	6.000000	0.041634	0.892732	7.000000	0.019296	0.459312	10.000000	0.019626	1.010212	9.000000	0.025411	0.597682	7.000000	0.012154
5949	3	93.754613	81.970885	48.668411	35.189034	0.878852	0.114969	0.860447	0.153483	0.938031	9.000000	0.015234	1.070378	9.000000	0.063259	0.916131	6.000000	0.249560	1.226224	6.000000	0.012461	0.967828	7.000000	0.766823	0.627193	9.000000	0.013090	1.050909	6.000000	0.014353	0.032830	9.000000	0.010006	0.522199	7.000000	0.052660	1.236407	7.000000	0.016716	0.495961	6.000000	0.012307	0.789111	9.000000	0.014401
5950	3	78.406350	65.375755	11.500463	34.729070	0.829394	0.912976	0.762466	0.418866	1.160572	8.000000	0.012302	1.157838	10.000000	0.019889	0.880692	9.000000	0.084615	1.115111	10.000000	0.010203	0.573506	10.000000	0.015786	0.219373	8.000000	0.044934	0.430856	9.000000	0.067326	0.714668	8.000000	0.015030	1.387756	10.000000	0.129175	0.247118	10.000000	0.021780	1.224757	7.000000	0.055819	0.126656	8.000000	0.012687
5951	2	88.218762	52.565686	90.253012	99.355904	0.201420	0.580245	0.831832	0.212577	0.206418	10.000000	0.029265	0.446103	6.000000	0.060403	0.730841	9.000000	0.010266	1.190899	9.000000	0.737099	0.026083	7.000000	0.037125	0.315433	6.000000	0.023831	0.305225	6.000000	0.011989	0.483855	8.000000	0.015809	0.499123	6.000000	0.010662	0.107087	9.000000	0.014595	0.162924	6.000000	0.020750	0.328148	10.000000	0.056190
5952	2	9.475433	60.666897	97.777225	38.290480	0.450747	0.306929	0.514109	0.612960	0.970639	10.000000	0.034621	0.398321	7.000000	0.025959	0.902016	7.000000	0.071991	0.550673	8.000000	0.010029	0.624983	6.000000	0.020227	0.702619	8.000000	0.036944	0.873594	7.000000	0.376618	0.551860	7.000000	0.020907	0.655049	8.000000	0.087817	0.577380	10.000000	0.018149	0.361677	7.000000	0.028652	0.351956	10.000000	0.010481
5953	3	73.596787	40.517336	67.310974	74.064466	0.416470	0.210951	0.753433	0.440589	1.131671	9.000000	0.025803	0.207371	6.000000	0.012831	1.280730	9.000000	0.010314	0.667097	6.000000	0.013945	1.042993	9.000000	0.051484	0.575177	6.000000	0.023632	0.343755	7.000000	0.047462	0.769300	6.000000	0.013170	1.342688	8.000000	0.114468	0.786001	9.000000	0.025414	0.891720	7.000000	0.279632	0.802074	9.000000	0.012239
5954	4	78.394853	27.418030	63.835411	30.208414	0.149272	0.726409	0.588126	0.450742	0.106174	10.000000	0.027562	0.904194	10.000000	0.010346	1.181119	8.000000	0.040212	0.930358	10.000000	0.024042	1.229393	9.000000	0.033948	0.167208	8.000000	0.025632	0.924165	8.000000	0.029790	0.130286	10.000000	0.027438	0.953235	8.000000	0.019435	0.217551	9.000000	0.124658	0.799881	9.000000	0.015273	0.042493	8.000000	0.010446
5955	5	14.312447	47.392030	92.322869	89.726416	0.372960	0.394023	0.725368	0.308400	1.114724	7.000000	0.044873	0.539778	9.000000	0.033239	0.481191	9.000000	0.013800	0.758065	6.000000	0.010056	0.751434	6.000000	0.010710	0.509260	10.000000	0.013005	0.932770	9.000000	0.043168	1.108829	10.000000	0.014037	0.334184	6.000000	0.072668	0.440280	10.000000	0.021482	0.776322	8.000000	0.020290	0.271410	7.000000	0.024736
5956	24	10.793911	59.104137	72.965819	33.078918	0.622622	0.330518	0.189087	0.239304	0.941916	7.000000	0.033026	0.064313	8.000000	0.079907	1.013945	10.000000	0.072862	0.096792	6.000000	0.021709	0.963016	8.000000	0.015039	0.648379	8.000000	0.165423	0.854580	6.000000	0.032174	1.026228	8.000000	0.012714	0.116628	9.000000	0.010833	0.923933	9.000000	0.161127	0.637012	9.000000	0.017301	0.572103	6.000000	0.017985
5957	5	80.930086	24.733476	87.583139	99.529097	0.994984	0.792668	0.549921	0.601372	1.230326	8.000000	0.011667	0.195938	10.000000	0.025593	0.214032	6.000000	0.022525	0.829104	9.000000	0.019225	1.004253	6.000000	0.013916	1.242866	7.000000	0.052091	0.705762	7.000000	0.020262	0.038594	7.000000	0.014377	0.192185	8.000000	0.017322	1.117315	10.000000	0.019246	0.323430	6.000000	0.021901	0.051985	8.000000	0.012273
5958	4	20.600929	92.489953	31.430025	49.832789	0.145595	0.600502	0.866713	0.107139	0.822379	8.000000	0.144370	0.178083	7.000000	0.013356	0.360568	10.000000	0.011018	0.499807	9.000000	0.017163	0.971677	7.000000	0.012780	1.181401	8.000000	0.010161	0.515195	7.000000	0.012084	0.143019	8.000000	0.061729	0.036701	7.000000	0.048589	0.635925	10.000000	0.016066	1.311211	7.000000	0.015076	0.765243	7.000000	0.013613
5959	3	62.007829	53.543598	5.151811	75.521470	0.525093	0.920876	0.798888	0.642586	0.670216	9.000000	0.146400	0.220545	9.000000	0.020174	0.261254	9.000000	0.018448	0.771262	6.000000	0.171354	0.956427	8.000000	0.068326	0.133837	7.000000	0.023208	0.879703	7.000000	0.083767	1.111921	8.000000	0.011355	0.813655	9.000000	0.029971	0.547624	9.000000	0.020809	0.364141	9.000000	0.088058	1.040380	9.000000	0.010123
5960	5	50.933319	42.408037	14.102269	63.910004	0.606725	0.375675	0.469867	0.389971	0.164313	9.000000	0.024356	1.247489	9.000000	0.013012	0.231733	6.000000	0.016145	0.232389	9.000000	0.019682	0.222691	6.000000	0.017147	0.334002	9.000000	0.017057	0.304645	8.000000	0.029818	1.058959	9.000000	0.173535	0.230374	10.000000	0.016302	0.124953	8.000000	0.088697	0.945537	10.000000	0.023852	1.121836	6.000000	0.010472
5961	4	37.870488	44.717809	37.263219	51.671987	0.379366	0.271823	0.578675	0.559984	1.179174	7.000000	0.012457	0.949140	7.000000	0.015330	0.486814	9.000000	0.015686	0.685531	8.000000	0.010438	1.107079	6.000000	0.022969	0.454443	7.000000	0.010493	1.012303	7.000000	0.011296	1.174190	8.000000	0.024969	1.287092	8.000000	0.029309	0.864920	6.000000	0.010336	0.875878	7.000000	0.010043	1.094151	10.000000	0.011702
